GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "10540","Albany-Lebanon, OR (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2685204,2879185,2819381,3176814,3323374,3658318,3541172,3554909,3472569,3489791,3574291,3669759,3800026,3982985,4198414,4455298,4546419,4991741,5113395,5023409,5608491
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",43695244,44491261,45807029,46952037,46941038,47303987,47364703,48189819,49013101,49358060,49585384,49695704,50248681,50850971,52150163,53454970,54668067,54897309,58056308,56188866,60212563
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.926,89.527,92.175,94.479,94.457,95.187,95.309,96.970,98.626,99.321,99.778,100.000,101.113,102.325,104.939,107.565,110.006,110.467,116.824,113.066,121.163
 "10580","Albany-Schenectady-Troy, NY (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",33691972,35045463,36890147,38922688,40117516,41805835,43148261,44764132,46707516,47549842,48498446,49695704,51504127,53358933,56052712,58343468,60665380,62418080,67472343,66844614,73995509
 "10740","Albuquerque, NM (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",30106354,30593343,33335598,38033028,37980833,38543511,38162676,38026671,38940946,38201629,37723277,37344986,36486538,37116490,37462382,37989148,37912098,38681670,39841854,39180418,41184240
 "10740","Albuquerque, NM (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.617,81.921,89.264,101.842,101.703,103.209,102.190,101.825,104.274,102.294,101.013,100.000,97.701,99.388,100.314,101.725,101.519,103.579,106.686,104.915,110.281
 "10740","Albuquerque, NM (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",26236210,27050676,29663337,34086280,34452343,35485566,35777971,36037596,37599579,37070453,37026897,37344986,37178685,38505467,39669270,40800578,41314028,43076377,45361631,45689636,49480431
 "10780","Alexandria, LA (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4710211,4886542,4949593,5191408,5525090,5544528,5273630,5265327,5421214,5514301,5553274,5566157,5516802,5503516,5394528,5470854,5484882,5545245,5527609,5408236,5546945
 "10780","Alexandria, LA (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.622,87.790,88.923,93.267,99.262,99.611,94.745,94.595,97.396,99.068,99.769,100.000,99.113,98.875,96.917,98.288,98.540,99.624,99.307,97.163,99.655
 "10780","Alexandria, LA (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3529388,3715302,3881853,4214176,4652971,4838883,4756715,4866810,5128271,5285375,5431553,5566157,5657113,5778362,5769925,5932025,6058343,6276693,6397391,6429187,7037021
 "10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",42735819,42711610,38962347,36036950,36269235,35859506,37499808,37845356,36659547,37548899,37837088,38024245,38162206,38710340,39434730,40294417,40686361,41084580,42607944,40407492,42806847
 "10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",112.391,112.327,102.467,94.774,95.384,94.307,98.621,99.530,96.411,98.750,99.508,100.000,100.363,101.804,103.709,105.970,107.001,108.048,112.055,106.268,112.578
 "10900","Allentown-Bethlehem-Easton, PA-NJ (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",33614214,34087341,31533589,29896259,30952194,31580513,34006647,35038492,35087593,36141250,36974440,38024245,38844190,40051215,41694008,43145817,44161842,45449030,48094156,46373912,50960155
 "11020","Altoona, PA (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4668334,4666244,4783007,4982103,5137575,5224819,5158237,5159936,5150666,5223403,5214591,5164555,5174327,5186277,5248749,5299465,5411742,5446625,5561747,5371108,5585623
 "11020","Altoona, PA (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.392,90.351,92.612,96.467,99.478,101.167,99.878,99.911,99.731,101.139,100.969,100.000,100.189,100.421,101.630,102.612,104.786,105.462,107.691,103.999,108.153
 "11020","Altoona, PA (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3613718,3674307,3822053,4097538,4343042,4573449,4662108,4768738,4898089,5018873,5100667,5164555,5280955,5380123,5559899,5685908,5895747,6049251,6318818,6223935,6736868
 "11100","Amarillo, TX (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",9749376,9944163,10065296,10188396,10259696,10790091,11053962,11145554,11101029,11503100,11589043,11481042,11719242,11999812,12404774,12306161,12260362,12654920,12977054,13132884,13706132
 "11100","Amarillo, TX (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.917,86.614,87.669,88.741,89.362,93.982,96.280,97.078,96.690,100.192,100.941,100.000,102.075,104.518,108.046,107.187,106.788,110.224,113.030,114.388,119.381
 "11100","Amarillo, TX (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7173182,7375893,7748165,8125689,8550560,9279464,9860556,10314713,10262052,10863005,11342720,11481042,12008457,12513685,12926706,12885881,13053775,13762992,14428733,14893070,16313319
 "11180","Ames, IA (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",4024987,4186496,4390763,4576576,4699599,4806415,4908969,5033459,4952101,5003547,5164433,5323749,5645423,5777842,5796587,5655314,5843706,5903394,5973064,5900519,6166437
 "11180","Ames, IA (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.604,78.638,82.475,85.965,88.276,90.283,92.209,94.547,93.019,93.985,97.007,100.000,106.042,108.530,108.882,106.228,109.767,110.888,112.197,110.834,115.829
 "11180","Ames, IA (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3058526,3243264,3474252,3735667,3924966,4133535,4388038,4607849,4662761,4767535,5031494,5323749,5786815,6034771,6195939,6124592,6432665,6647441,6884192,6964835,7583257
 "11260","Anchorage, AK (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",17737364,18065608,18508998,18970325,19794149,19878700,20192539,20999119,21975643,22871582,23297944,23336670,22730480,22814950,23822612,23937766,23518302,23724150,23695845,22746343,23107205
 "11260","Anchorage, AK (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.006,77.413,79.313,81.290,84.820,85.182,86.527,89.983,94.168,98.007,99.834,100.000,97.402,97.764,102.082,102.576,100.778,101.660,101.539,97.470,99.017
 "11260","Anchorage, AK (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",13394376,13929749,14731431,15570273,16823883,17525605,18421208,19658890,20608689,21991934,22863165,23336670,23315506,23880809,24934291,25377225,25475491,26371513,27024494,26159580,28210676
 "11460","Ann Arbor, MI (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",18822168,19988229,20334873,20248326,20738842,20607501,20947088,19661278,18105025,18709223,18841041,19389703,19527688,19825963,20618242,21117510,21787736,22318887,22967261,22506424,23859602
 "11460","Ann Arbor, MI (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.073,103.087,104.875,104.428,106.958,106.281,108.032,101.401,93.374,96.491,97.170,100.000,100.712,102.250,106.336,108.911,112.368,115.107,118.451,116.074,123.053
 "11460","Ann Arbor, MI (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",15481075,16640512,17148053,17379173,18123319,18343678,19134158,18190537,17395531,18081923,18412218,19389703,19978819,20677170,22057294,22859943,23891232,24929921,26222852,26299592,28604834
 "11500","Anniston-Oxford, AL (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3487094,3585435,3716295,4032708,4275113,4285067,4400426,4438806,4197841,4366524,4160592,4155626,4026676,3863268,3805848,3845108,3894794,3949243,4139002,4026694,4245199
 "11500","Anniston-Oxford, AL (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.913,86.279,89.428,97.042,102.875,103.115,105.891,106.814,101.016,105.075,100.120,100.000,96.897,92.965,91.583,92.528,93.723,95.034,99.600,96.897,102.155
 "11500","Anniston-Oxford, AL (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2745813,2876300,3037407,3390264,3691650,3816421,4033011,4144012,4008634,4223549,4091413,4155626,4088275,4010625,4017988,4097634,4233639,4406262,4704311,4637653,5108424
 "11540","Appleton, WI (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",9575401,9596182,9904292,10205105,10496355,10704752,10769799,10638599,10281307,10493210,10848469,11263960,11093454,11514318,12069904,12392156,12578451,13058131,13391072,12831068,13475866
 "11540","Appleton, WI (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.009,85.194,87.929,90.600,93.185,95.035,95.613,94.448,91.276,93.157,96.311,100.000,98.486,102.223,107.155,110.016,111.670,115.928,118.884,113.913,119.637
 "11540","Appleton, WI (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7546862,7688981,8029128,8476144,8953630,9429769,9781827,9837539,9832504,10106837,10600315,11263960,11344370,11983738,12817126,13305766,13683636,14475426,15226074,14907756,16202188
 "11700","Asheville, NC (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",13425564,13811646,14070050,14534575,15015181,15557911,15269032,15433867,14784979,15402116,15684032,15399348,15754006,16330186,16573189,17092223,17997018,18663874,19351713,18487288,19899215
 "11700","Asheville, NC (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.183,89.690,91.368,94.384,97.505,101.030,99.154,100.224,96.010,100.018,101.849,100.000,102.303,106.045,107.623,110.993,116.869,121.199,125.666,120.052,129.221
 "11700","Asheville, NC (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",10568331,11076689,11475308,12123440,12862513,13739380,13913042,14309629,14141153,14818679,15296093,15399348,16102598,17031419,17748087,18632625,19931947,21121877,22481683,21962801,24350043
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",6632994,6711134,7077087,7223676,7363263,7376961,7470775,7482382,7413971,7405445,7344926,7708527,7817385,7971121,8318764,8485620,8918067,9170580,9267311,8887657,9380964
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.047,87.061,91.809,93.710,95.521,95.699,96.916,97.066,96.179,96.068,95.283,100.000,101.412,103.407,107.916,110.081,115.691,118.967,120.222,115.296,121.696
 "12020","Athens-Clarke County, GA (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",5039489,5213516,5618008,5902360,6174536,6383017,6685956,6855061,6968588,7055505,7142626,7708527,8020401,8348596,8900676,9214883,9863099,10390794,10756741,10590676,11562554
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",254139990,257216463,265981042,278369610,292429484,297390546,299888906,291266815,277826579,281780970,287933355,292330813,299096847,312364025,327440044,343398175,356812282,370215348,385448408,369427799,399129858
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.936,87.988,90.986,95.224,100.034,101.731,102.585,99.636,95.038,96.391,98.496,100.000,102.315,106.853,112.010,117.469,122.058,126.643,131.854,126.373,136.534
 "12060","Atlanta-Sandy Springs-Alpharetta, GA (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",208125355,214103456,224545629,239911624,257637922,269153320,277955081,273531551,266522797,272123159,281302905,292330813,305248975,325002757,347744957,369995897,389084027,411738388,438598856,426232568,473823474
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",13586349,13969009,14056528,14092151,14630019,15315414,15398360,15646895,13649838,13308142,13687971,13390640,13325927,13123934,12766027,12315351,12141187,12114979,12451208,11402937,12407031
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.462,104.319,104.973,105.239,109.256,114.374,114.993,116.849,101.936,99.384,102.220,100.000,99.517,98.008,95.335,91.970,90.669,90.473,92.984,85.156,92.655
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",10443865,10934479,11199463,11530110,12446788,13492378,14140709,14683253,12981810,12731809,13333159,13390640,13643460,13744968,13709388,13459062,13511640,13813012,14548795,13532711,15313041
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2959582,3114486,3312376,3713798,3914405,4039378,4171738,4233694,4165524,4291653,4618312,4848573,4876619,4935200,5119613,5267271,5434635,5378758,5600186,5605471,5898376
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.040,64.235,68.317,76.596,80.733,83.311,86.041,87.318,85.912,88.514,95.251,100.000,100.578,101.787,105.590,108.635,112.087,110.935,115.502,115.611,121.652
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2300466,2471635,2677138,3075416,3346547,3578811,3806548,3929386,3995158,4139997,4513102,4848573,4991948,5181544,5544597,5776196,6056207,6132347,6539889,6703408,7335523
 "12260","Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",19672896,19913299,20658711,21051191,21137519,20976036,21818212,22085280,21704505,22145081,22510865,22576302,22604856,22727986,23606911,23914947,24347994,24609612,25185847,24703077,25479445
 "12260","Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.140,88.204,91.506,93.245,93.627,92.912,96.642,97.825,96.138,98.090,99.710,100.000,100.126,100.672,104.565,105.929,107.848,109.006,111.559,109.420,112.859
 "12260","Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",15215159,15720924,16670426,17408733,17971816,18469458,19831319,20466211,20806238,21412287,22093406,22576302,23169057,23891529,25429696,26116997,27055233,28008416,29417010,29517272,31718339
 "12420","Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",61468832,63385295,65153877,68520899,74249376,83401265,87065576,90385187,88156567,93427854,97420914,100427386,105495060,111176129,120013418,126238282,131820200,139619168,146516364,149800709,165604422
 "12420","Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",61.207,63.116,64.877,68.229,73.933,83.046,86.695,90.001,87.781,93.030,97.006,100.000,105.046,110.703,119.503,125.701,131.259,139.025,145.893,149.163,164.900
 "12420","Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",55451625,57679448,59473666,63268415,69658104,79217401,83538655,86745435,85652687,90906977,95738309,100427386,107435216,114922222,125775644,133605168,141190290,152434519,163600981,169887473,193773558
 "12540","Bakersfield, CA (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",27651931,31074712,30772705,33320481,35506212,40304624,44041478,42722024,45552481,43467286,42644421,46566041,45534651,45615554,45836337,45928331,46642499,46682682,47993863,48039393,47528806
 "12540","Bakersfield, CA (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",59.382,66.733,66.084,71.555,76.249,86.554,94.579,91.745,97.823,93.345,91.578,100.000,97.785,97.959,98.433,98.631,100.164,100.250,103.066,103.164,102.068
 "12540","Bakersfield, CA (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",19623089,21713857,23589105,27215844,31612333,37015331,42621167,46229974,39794433,41945330,44069637,46566041,47122155,47419015,42022371,41004491,43870460,45809073,46458914,44968906,52239044
 "12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",131684133,135284184,138046159,142658454,148646790,151931225,152506859,154760780,153026008,158940861,161984025,163424445,166048933,168707817,172796673,178331783,181492691,183778448,185632374,177312397,185182016
 "12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.578,82.781,84.471,87.293,90.958,92.967,93.319,94.699,93.637,97.256,99.119,100.000,101.606,103.233,105.735,109.122,111.056,112.455,113.589,108.498,113.314
 "12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",102974672,108228454,112798305,119753767,128559908,135614829,140017144,144649594,146563970,153461467,158810789,163424445,169217635,175334844,183664932,192223283,198576636,205477986,212309345,207032344,222967241
 "12620","Bangor, ME (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",5628410,5795993,5791699,5991298,6084998,6050153,6047799,5878782,5871871,5847990,5709094,5619131,5585159,5610621,5599530,5693159,5758134,5886484,6021102,6014583,6309265
 "12620","Bangor, ME (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.165,103.147,103.071,106.623,108.291,107.671,107.629,104.621,104.498,104.073,101.601,100.000,99.395,99.849,99.651,101.317,102.474,104.758,107.154,107.038,112.282
 "12620","Bangor, ME (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4360112,4561700,4645384,4933855,5161159,5304131,5462341,5410995,5571966,5611361,5577760,5619131,5711447,5854862,5977833,6161778,6342930,6642680,6963677,7133641,7813558
 "12700","Barnstable Town, MA (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",11078518,11185396,11199937,11503339,11325811,10824672,10863587,11315958,10778677,11066483,11273372,11181438,11240442,11473287,11566624,11555157,11486279,11753488,12089470,11317461,12083714
 "12700","Barnstable Town, MA (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.080,100.035,100.165,102.879,101.291,96.809,97.157,101.203,96.398,98.972,100.822,100.000,100.528,102.610,103.445,103.342,102.726,105.116,108.121,101.217,108.069
 "12700","Barnstable Town, MA (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8577350,8876320,9088303,9606846,9776172,9681121,10031708,10631824,10336738,10685011,11030786,11181438,11489407,12000711,12449071,12740593,12919723,13534523,14306911,13742730,15150695
 "12940","Baton Rouge, LA (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",37594354,40288517,42083681,46638093,51412833,50285521,45792021,44654369,44867984,47302082,52370076,52351595,52309526,57883591,57579256,55231723,52191823,54789978,53731952,48949605,49407726
 "12940","Baton Rouge, LA (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.811,76.958,80.387,89.086,98.207,96.053,87.470,85.297,85.705,90.355,100.035,100.000,99.920,110.567,109.986,105.502,99.695,104.658,102.637,93.502,94.377
 "12940","Baton Rouge, LA (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",24799740,26539228,29126302,33728853,40684042,42045299,39790744,39778684,40394806,43244155,50493014,52351595,52394891,58565574,58296202,53709022,52917400,58050158,57128197,52204979,56199218
 "12980","Battle Creek, MI (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",5634514,5733763,5789728,5938632,6076150,6141996,6144219,5972082,5480005,5608166,5453674,5416624,5514335,5546892,5696846,5812059,5799358,5847535,5852564,5827577,6494551
 "12980","Battle Creek, MI (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",104.023,105.855,106.888,109.637,112.176,113.392,113.433,110.255,101.170,103.536,100.684,100.000,101.804,102.405,105.173,107.300,107.066,107.955,108.048,107.587,119.900
 "12980","Battle Creek, MI (Metropolitan Statistical Area)", ,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4656599,4828336,4919399,5095872,5288267,5392426,5513421,5446240,5285164,5414297,5294722,5416624,5630183,5779635,6140561,6352358,6389760,6505996,6654581,6764447,7528043
 "13020","Bay City, MI (Metropolitan Statistical Area)", ,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",3594543,3607906,3642963,3653970,3691280,3683378,3649420,3501302,3450785,3558086,3557398,3552592,3554386,3377796,3360927,3365241,3278740,3326198,3253450,3189973,3427207
 "13020","Bay City, MI (Metropolitan Statistical Area)", ,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.181,101.557,102.544,102.854,103.904,103.681,102.726,98.556,97.134,100.155,100.135,100.000,100.051,95.080,94.605,94.726,92.291,93.627,91.580,89.793,96.471
