GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "10000","Delaware",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",58372724,56534524,57299997,60069924,59335062,60624267,60477881,58655683,61517690,60577171,62919335,62354607,60235799,64940066,66793463,63001341,60357514,61425115,64143516,62281752,64404718
 "10000","Delaware",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.614,90.666,91.894,96.336,95.157,97.225,96.990,94.068,98.658,97.149,100.906,100.000,96.602,104.146,107.119,101.037,96.797,98.509,102.869,99.883,103.288
 "10000","Delaware",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",46096120,45508278,47686148,51353721,52153493,55174353,56612816,55459802,57849661,58163500,61372235,62354607,61716176,68354717,71913928,69354956,68302544,72168346,76923671,75818588,81160011
 "11000","District of Columbia",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",88440708,91141500,92920952,97463474,99480728,99805505,102738654,106768850,105893903,109986541,111646471,112156990,112332412,114553563,116808353,119644271,120759357,123680510,124597225,122485263,126982975
 "11000","District of Columbia",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.854,81.262,82.849,86.899,88.698,88.987,91.603,95.196,94.416,98.065,99.545,100.000,100.156,102.137,104.147,106.676,107.670,110.274,111.092,109.209,113.219
 "11000","District of Columbia",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",65442890,69919525,73957109,80140124,84867618,88125032,93785429,99496510,100446012,106146879,109730361,112156990,114540125,119414634,124604662,129648579,133243470,139722517,143990792,144720005,153670489
 "12000","Florida",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",660659487,689974003,722374499,769140539,815755752,839963780,850048620,816070211,769061120,775039456,772021285,778545046,794842148,817233544,852242411,881539238,912687386,941626696,965672478,950164387,1029575591
 "12000","Florida",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.858,88.624,92.785,98.792,104.780,107.889,109.184,104.820,98.782,99.550,99.162,100.000,102.093,104.969,109.466,113.229,117.230,120.947,124.036,122.044,132.244
 "12000","Florida",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",519058576,553010296,590483126,646630648,705851862,750523840,782712527,763341527,735420982,746928885,755239987,778545046,811751652,851692388,908519892,953352536,1003144009,1057255398,1111392235,1116726776,1255558339
 "13000","Georgia",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",394317270,399413443,411685601,428555219,447152891,453032104,455903992,445764595,428740674,433727210,441626723,447764702,454908929,470009747,489182330,506816176,523805314,538604558,557364424,537615760,575292153
 "13000","Georgia",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.064,89.202,91.942,95.710,99.863,101.176,101.818,99.553,95.751,96.865,98.629,100.000,101.596,104.968,109.250,113.188,116.982,120.287,124.477,120.067,128.481
 "13000","Georgia",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",317475484,327051336,342576211,364781981,389537665,406015627,419606264,416377628,409590799,418091287,431653903,447764702,464752840,490079254,521008157,547546654,573777162,602366373,637992469,625425699,691626930
 "15000","Hawaii",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",55678452,56990820,59978771,63318118,67123864,68759328,70080384,70460821,67927511,69628097,70646613,71905294,73063236,73512394,75869463,77303858,78947441,79845299,79213374,70109401,74547216
 "15000","Hawaii",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.433,79.258,83.414,88.058,93.350,95.625,97.462,97.991,94.468,96.833,98.250,100.000,101.610,102.235,105.513,107.508,109.794,111.042,110.163,97.502,103.674
 "15000","Hawaii",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",42585438,44644209,48166066,52353536,57369403,60846471,64163624,65678197,64549727,66872949,69083856,71905294,74554946,76773293,81230289,83914356,87217413,90330823,91912711,82535506,91096121
 "16000","Idaho",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",46084523,47056844,48593699,51815142,56043031,57613749,58670902,60309468,57327941,58281757,58226221,58323936,60631214,62454038,63081239,65479033,66940978,70857344,74162613,75145470,80093776
 "16000","Idaho",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.015,80.682,83.317,88.840,96.089,98.782,100.595,103.404,98.292,99.928,99.832,100.000,103.956,107.081,108.157,112.268,114.774,121.489,127.156,128.842,137.326
 "16000","Idaho",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",37489012,38673215,40490605,44327929,48642807,51125785,53934530,56200787,54064056,55587554,56941101,58323936,61835778,64575195,65899926,68837424,71730341,77395407,82847231,85927756,96282794
 "17000","Illinois",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",642292514,647517753,658317277,676805920,687706570,704827569,712619785,706616459,688160951,698179584,711283361,726399102,726124962,741194005,751754932,749333509,753026961,771695542,775998144,734385039,780060757
 "17000","Illinois",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.421,89.141,90.627,93.173,94.673,97.030,98.103,97.277,94.736,96.115,97.919,100.000,99.962,102.037,103.491,103.157,103.666,106.236,106.828,101.099,107.387
 "17000","Illinois",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",501552777,514361074,533022459,563060841,589811850,624242936,650145155,654657495,649862738,666404845,692880814,726399102,741121510,771356117,799930468,807043206,824913388,865661045,889540088,856942875,945673819
 "18000","Indiana",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",259474793,265345140,277151611,287655871,290328175,296112718,304085687,300962553,279520734,297517332,299064514,300513880,307279125,316783058,313751163,319601494,324997597,336327063,337902188,327277858,346240868
 "18000","Indiana",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.344,88.297,92.226,95.721,96.611,98.535,101.189,100.149,93.014,99.003,99.518,100.000,102.251,105.414,104.405,106.352,108.147,111.917,112.441,108.906,115.216
 "18000","Indiana",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",205470947,212837756,225442711,239743595,248170475,259602785,273509517,275538678,263326786,282562151,291356090,300513880,312138454,327958286,331945667,340500707,352601027,373196804,381132281,373781577,412975161
 "19000","Iowa",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",120449808,123298172,128962309,139978100,144577270,146555341,152861821,149881405,146182778,150148432,152435221,158538380,158480810,166619206,171126488,170389110,170887484,173547724,173721980,170957361,179752962
 "19000","Iowa",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.975,77.772,81.345,88.293,91.194,92.442,96.419,94.540,92.207,94.708,96.150,100.000,99.964,105.097,107.940,107.475,107.789,109.467,109.577,107.833,113.381
 "19000","Iowa",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",94837806,98557027,105123259,117188453,123190909,127896330,137930153,137548464,136894606,142233936,148477616,158538380,162200263,173095881,180299255,181011403,184561264,191516563,195708687,196982856,216860235
 "20000","Kansas",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",114327697,116194953,118192478,119391647,123949777,130364544,137093586,139536841,134227031,135723241,139579438,141818180,141723361,145344140,148810517,153695326,155514658,158734424,159826172,158348332,162290924
 "20000","Kansas",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.616,81.932,83.341,84.186,87.400,91.924,96.669,98.391,94.647,95.702,98.421,100.000,99.933,102.486,104.930,108.375,109.658,111.928,112.698,111.656,114.436
 "20000","Kansas",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",88883571,91584153,95359890,99083017,105526330,114091890,123878736,128604326,125348913,128591336,136358893,141818180,144483193,150183624,154958197,160451040,165182514,172342960,176564384,177580853,191380562
 "21000","Kentucky",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",151834321,155643918,159990810,164650219,171180325,175657664,174407276,173810126,166704196,173780114,175745345,178143718,181505850,181471805,182916031,184114976,185920638,187926618,192971910,188396327,197818261
 "21000","Kentucky",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.231,87.370,89.810,92.425,96.091,98.604,97.903,97.567,93.578,97.551,98.654,100.000,101.887,101.868,102.679,103.352,104.366,105.492,108.324,105.755,111.044
 "21000","Kentucky",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",117647924,122435254,127982168,135529305,145011071,153408440,157163681,159883836,157479800,166408679,171586888,178143718,184524368,187983798,193413063,196484949,201872212,208558577,218494732,216865623,237182031
 "22000","Louisiana",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",208617822,213079449,221774415,232712830,247773242,245500245,230367684,232150685,236411005,246836183,234975692,235384666,228452769,235355104,233015986,228428523,233351652,237298288,237044596,218421686,221152704
 "22000","Louisiana",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.628,90.524,94.218,98.865,105.263,104.297,97.869,98.626,100.436,104.865,99.826,100.000,97.055,99.987,98.994,97.045,99.136,100.813,100.705,92.794,93.954
 "22000","Louisiana",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",137901167,139800907,155092381,171006054,199594712,207773754,203041001,212392376,204906915,225308920,229944978,235384666,230832493,240737271,235113522,227090679,241213425,256677836,255481914,232527751,258571307
 "23000","Maine",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",49471041,50910381,52209846,54256020,54926899,55448427,55359883,54653883,53630103,54304997,53789004,53679731,53239095,54037877,54425793,55565364,56469364,58099895,59553368,59881438,63594547
 "23000","Maine",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.160,94.841,97.262,101.074,102.323,103.295,103.130,101.815,99.908,101.165,100.204,100.000,99.179,100.667,101.390,103.513,105.197,108.234,110.942,111.553,118.470
 "23000","Maine",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",38605650,40466170,42315195,45209997,47078514,49045447,50459271,50713203,51123839,52256191,52575473,53679731,54470105,56410803,58131335,60254420,62253597,65477103,68690422,70740045,77963313
 "24000","Maryland",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",261532899,270468358,278332027,290284609,301660640,305794065,306755830,314757562,311342204,325369659,332437229,332523489,334268912,339604626,348151781,360081957,366204383,367977415,368056406,352383974,368571090
 "24000","Maryland",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.651,81.338,83.703,87.297,90.719,91.962,92.251,94.657,93.630,97.849,99.974,100.000,100.525,102.130,104.700,108.288,110.129,110.662,110.686,105.973,110.841
 "24000","Maryland",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",205981023,217837095,228959348,245124547,262100044,274145308,282965582,295400197,299102709,314728307,326281229,332523489,340577621,352761345,369728056,387733401,400156999,410812185,420371307,410931043,443929939
 "25000","Massachusetts",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",362663822,362581603,369007385,379086128,386803453,395535843,406421172,414919890,407219554,425792732,434494533,442916912,444874027,451568915,468060913,475349007,482808433,501541470,514170834,500000964,533102052
 "25000","Massachusetts",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.881,81.862,83.313,85.589,87.331,89.302,91.760,93.679,91.940,96.134,98.098,100.000,100.442,101.953,105.677,107.322,109.007,113.236,116.087,112.888,120.362
 "25000","Massachusetts",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",296868687,301836397,311188581,326737058,341993151,359269989,378519094,390778371,390504837,411136078,425522989,442916912,454321198,470468539,498851339,514637566,531007971,563054311,589904286,585150291,641332169
 "26000","Michigan",3,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",425103178,436802225,443652165,448888288,457137714,449853467,446943163,420973963,383140065,404216855,414834359,422691167,428737594,434313156,443831225,452325219,457614042,466559436,467106974,448455330,481778025
 "26000","Michigan",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.571,103.338,104.959,106.198,108.149,106.426,105.738,99.594,90.643,95.629,98.141,100.000,101.430,102.750,105.001,107.011,108.262,110.378,110.508,106.095,113.979
 "26000","Michigan",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",349885798,363660834,374174213,385621131,400268861,401868976,409615368,390420891,368733770,390042962,404554710,422691167,437274423,451773208,474983329,490263998,502130398,520245090,532216994,520105276,572205845
 "27000","Minnesota",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",247599396,253478444,264165919,275560077,284636949,284381954,286299204,288420642,277494084,287140134,293783150,298328302,305486423,314091330,318913222,324030294,327483228,336892243,340557127,328489541,346204304
 "27000","Minnesota",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.996,84.966,88.549,92.368,95.411,95.325,95.968,96.679,93.016,96.250,98.476,100.000,102.399,105.284,106.900,108.615,109.773,112.927,114.155,110.110,116.048
 "27000","Minnesota",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",196006103,203713754,215721824,231267116,245380521,252295934,262063145,267420614,262088933,274231335,287039334,298328302,311126364,324751364,335530173,344060818,353664935,372011280,383956557,376814364,412458614
 "28000","Mississippi",5,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",87309453,88569443,92354738,94482577,96820668,99005823,100211769,101777631,98000650,98601055,98515807,100448438,100331232,100283629,100482408,101255284,101245260,100872670,100982843,100526905,104353464
 "28000","Mississippi",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.920,88.174,91.942,94.061,96.388,98.564,99.764,101.323,97.563,98.161,98.076,100.000,99.883,99.836,100.034,100.803,100.793,100.422,100.532,100.078,103.888
 "28000","Mississippi",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",67173992,69259862,73961887,77998008,82448498,87099454,91191424,94514472,91792234,93943137,96218014,100448438,102371034,104300261,105914598,107291352,109600793,112201678,114234372,115123433,127307664
 "29000","Missouri",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",243060396,247437120,252677326,259741416,265735080,267221098,267691158,273436218,266834878,270732917,268533828,271535143,274599267,276080683,279020850,279109151,281253345,284540264,290619535,282754114,295687293
 "29000","Missouri",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.513,91.125,93.055,95.657,97.864,98.411,98.584,100.700,98.269,99.705,98.895,100.000,101.128,101.674,102.757,102.789,103.579,104.789,107.028,104.132,108.895
 "29000","Missouri",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",190657100,197557693,205588494,217084232,227971272,236385981,244331336,254045769,253317655,259816135,262067060,271535143,280571033,287507453,296929326,300914508,308002320,318153534,332485836,330249929,358571975
 "30000","Montana",7,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",31532614,32503668,33810537,35528617,37373938,38577557,40438290,40471099,39513414,40793749,41875685,42340869,42968239,43829121,45395732,44436808,45974276,46584123,46886242,46750440,48976203
 "30000","Montana",7,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.473,76.767,79.853,83.911,88.269,91.112,95.507,95.584,93.322,96.346,98.901,100.000,101.482,103.515,107.215,104.950,108.581,110.022,110.735,110.414,115.671
 "30000","Montana",7,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",22847617,23942069,25714882,28160519,30875789,33166094,36233233,37224917,36187752,38336057,40995063,42340869,43687893,45177210,46604059,45490901,48533884,50916937,51925448,52355835,58699848
 "31000","Nebraska",4,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",78180891,79179781,83773273,85987150,89309076,91832734,93910839,93840471,93977604,97466143,102587387,102725938,104680000,107936779,111401457,112611521,114143920,116792941,118603712,118141522,122136114
 "31000","Nebraska",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.106,77.079,81.550,83.705,86.939,89.396,91.419,91.350,91.484,94.880,99.865,100.000,101.902,105.073,108.445,109.623,111.115,113.694,115.456,115.007,118.895
 "31000","Nebraska",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",59607192,61417346,66402056,70469205,74564478,78813825,83834807,85627975,86870412,91561520,99921082,102725938,107260722,111945933,116514597,118145904,121726578,127015459,131866927,134580806,146285418
 "32000","Nevada",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",106635312,110448570,115275381,127325633,137508795,142967052,144107089,139954249,128241254,129828386,130697869,129312905,129720923,130897371,136347380,140081207,145485546,150448009,156959124,146492496,159567333
 "32000","Nevada",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.463,85.412,89.145,98.463,106.338,110.559,111.441,108.229,99.171,100.399,101.071,100.000,100.316,101.225,105.440,108.327,112.507,116.344,121.379,113.285,123.396
 "32000","Nevada",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",80429217,85008731,90633586,103231012,116166191,125848269,131620867,130609515,122127078,124669428,127677889,129312905,132086406,136008652,145115947,151840365,160653063,170257634,182186338,172562622,194486640
 "33000","New Hampshire",1,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",57632642,59474556,61892740,64408559,65034353,66628179,66853617,65854104,65023435,67125772,67559125,68498086,69080289,70213718,72042399,73572181,73972729,75432960,76819060,75927611,82986259
 "33000","New Hampshire",1,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.138,86.827,90.357,94.030,94.943,97.270,97.599,96.140,94.927,97.997,98.629,100.000,100.850,102.505,105.174,107.408,107.992,110.124,112.148,110.846,121.151
 "33000","New Hampshire",1,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",46817461,49059884,51637587,54918248,56952627,60017037,61782135,61700217,62522868,64843551,66153151,68498086,70476198,72995232,76477981,79090114,80597998,83869796,87338184,88337671,99673261
 "34000","New Jersey",2,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",476616737,484657107,494703475,498245167,507894694,516681365,520898339,534501389,506850729,513917936,507603985,517195851,523725795,522166434,529953740,535055280,537578539,550059527,559648773,535323749,566893216
 "34000","New Jersey",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.154,93.709,95.651,96.336,98.202,99.901,100.716,103.346,98.000,99.366,98.145,100.000,101.263,100.961,102.467,103.453,103.941,106.354,108.208,103.505,109.609
 "34000","New Jersey",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",373697999,386132518,400984666,414848555,435736688,457593115,474867869,496227194,482458871,492762401,495965819,517195851,534177766,542842785,563233806,575500992,587421013,614106535,637630437,620085909,682945922
 "35000","New Mexico",6,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",71730549,73909572,76767510,83038711,84034421,86058429,86738754,86965227,88069943,87610250,87592907,87925207,86856596,88991168,89701288,89151354,88962870,90933634,94897411,92496288,93625052
 "35000","New Mexico",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.581,84.060,87.310,94.442,95.575,97.877,98.651,98.908,100.165,99.642,99.622,100.000,98.785,101.212,102.020,101.395,101.180,103.422,107.930,105.199,106.483
